episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
1358,1290.0,749,888291,0.15,0.1183253458357431,3027.5543767920003,True,False
1359,1450.0,678,888969,0.15,0.11220390916089801,3029.770564542,True,False
1360,1070.0,652,889621,0.15,0.14947324339871756,3032.154450625,True,False
1361,1320.0,637,890258,0.15,0.10489438747131974,3034.374627,True,False
1362,980.0,755,891013,0.15,0.10276700166995248,3036.932221458,True,False
1363,1370.0,988,892001,0.15,0.1284847110057408,3040.1113245,True,False
1364,1810.0,813,892814,0.15,0.10621180083474209,3042.865580667,True,False
1365,1300.0,905,893719,0.15,0.11550435293630688,3046.248090958,True,False
1366,1500.0,932,894651,0.15,0.13367191455906552,3049.422802458,True,False
1367,530.0,555,895206,0.15,0.12050315426836769,3051.2411300000003,True,False
1368,2340.0,717,895923,0.15,0.13898399311986714,3053.626062667,True,False
1369,2550.0,1190,897113,0.15,0.12332861136095036,3057.5259249170003,True,False
1370,1140.0,888,898001,0.15,0.11696113657776837,3060.4014944580003,True,False
1371,1720.0,975,898976,0.15,0.11794438896334318,3063.71371525,True,False
1372,810.0,651,899627,0.15,0.10683350315616455,3065.8764058750003,True,False
1373,940.0,730,900357,0.15,0.12250578638593682,3068.3946464170003,True,False
1374,1190.0,1004,901361,0.15,0.11514965720118517,3071.81119075,True,False
1375,930.0,873,902234,0.15,0.11509497522658438,3075.160971833,True,False
1376,1210.0,823,903057,0.15,0.11325729680835332,3078.784140042,True,False
1377,960.0,608,903665,0.15,0.1033946709388769,3080.8668095420003,True,False
1378,950.0,753,904418,0.15,0.12068775050500606,3083.275921875,True,False
1379,940.0,722,905140,0.15,0.11122784234624541,3085.61723175,True,False
1380,1000.0,848,905988,0.15,0.10076931166409883,3088.653378,True,False
1381,1070.0,770,906758,0.15,0.1172524163654695,3091.080254083,True,False
1382,1040.0,726,907484,0.15,0.11221848424155634,3093.4339129170003,True,False
1383,1170.0,727,908211,0.15,0.11304054241524546,3095.761375333,True,False
1384,590.0,512,908723,0.15,0.09663040075975005,3097.4697367920003,True,False
1385,660.0,518,909241,0.15,0.12234534369065211,3099.199042917,True,False
1386,450.0,431,909672,0.15,0.10038507308948923,3100.6987883330003,True,False
1387,1460.0,741,910413,0.15,0.11495882745932888,3103.094606792,True,False
1388,1590.0,873,911286,0.15,0.12260931308184742,3105.9666580830003,True,False
1389,900.0,538,911824,0.15,0.09086827094908113,3107.774335417,True,False
1390,800.0,740,912564,0.15,0.12330385744571686,3110.572863417,True,False
1391,1070.0,800,913364,0.15,0.1287481029331684,3113.2503395000003,True,False
1392,940.0,552,913916,0.15,0.11650797520912644,3115.180054292,True,False
1393,1380.0,704,914620,0.15,0.13967890592969276,3117.722166417,True,False
1394,1880.0,844,915464,0.15,0.12399798232655955,3120.454132917,True,False
1395,530.0,519,915983,0.15,0.14268627357055513,3122.212710958,True,False
1396,950.0,976,916959,0.15,0.11120460839697817,3125.405683208,True,False
1397,1460.0,778,917737,0.15,0.13046955360242954,3128.378372833,True,False
1398,1120.0,878,918615,0.15,0.13056859083167494,3131.2001330830003,True,False
1399,660.0,554,919169,0.15,0.09363641581839795,3133.027201542,True,False
1400,940.0,539,919708,0.15,0.1087063740938902,3134.9698835,True,False
1401,1210.0,774,920482,0.15,0.12200950080326184,3138.693265417,True,False
1402,660.0,449,920931,0.15,0.09782535912069891,3140.199897042,True,False
1403,510.0,477,921408,0.15,0.12616817611269654,3141.785563125,True,False
1404,1240.0,821,922229,0.15,0.12730077552359279,3144.422083208,True,False
1405,680.0,587,922816,0.15,0.12844330607121493,3146.376219667,True,False
1406,710.0,643,923459,0.15,0.11054938316810876,3148.439927458,True,False
1407,1400.0,702,924161,0.15,0.13326672068797052,3150.717057792,True,False
1408,1220.0,847,925008,0.15,0.12701834957906097,3153.450554083,True,False
1409,710.0,501,925509,0.15,0.10732521104812622,3155.156629875,True,False
1410,1320.0,741,926250,0.15,0.1411582625395543,3157.5954353750003,True,False
1411,1340.0,748,926998,0.15,0.11417716972649417,3160.0261073750003,True,False
1412,1000.0,662,927660,0.15,0.12137796206915953,3162.285912625,True,False
1413,830.0,580,928240,0.15,0.12440953335628427,3164.8190937920003,True,False
1414,860.0,546,928786,0.15,0.11131820122382659,3166.716591125,True,False
1415,670.0,618,929404,0.15,0.11460652963048028,3168.704262042,True,False
1416,1090.0,757,930161,0.15,0.1394345973613401,3171.2534450000003,True,False
1417,1190.0,830,930991,0.15,0.12309166305846926,3174.0824121670003,True,False
1418,1730.0,1110,932101,0.15,0.11915304990177103,3177.735949583,True,False
1419,1040.0,672,932773,0.15,0.1245671688202059,3179.903680958,True,False
1420,1310.0,600,933373,0.15,0.16652642236401638,3181.86319525,True,False
1421,990.0,567,933940,0.15,0.10080998082658355,3183.80434125,True,False
1422,1290.0,1052,934992,0.15,0.12221487875702036,3187.341361708,True,False
1423,680.0,591,935583,0.15,0.10261393012795723,3189.321706667,True,False
1424,1270.0,689,936272,0.15,0.13087302436675294,3191.554748333,True,False
1425,1120.0,810,937082,0.15,0.1345974715186818,3194.179097833,True,False
1426,750.0,542,937624,0.15,0.10643188236281276,3196.903147,True,False
1427,1310.0,725,938349,0.15,0.13222600314869076,3199.352786167,True,False
1428,850.0,775,939124,0.15,0.11095197598651513,3201.8692945420003,True,False
1429,880.0,573,939697,0.15,0.12931565626465774,3203.7299187920003,True,False
1430,540.0,526,940223,0.15,0.13264167331557236,3205.4664580420003,True,False
1431,510.0,439,940662,0.15,0.10803273276171901,3206.948018125,True,False
1432,2570.0,1216,941878,0.15,0.1325511270337493,3210.829872667,True,False
1433,950.0,579,942457,0.15,0.10081656920755731,3212.696529542,True,False
1434,850.0,768,943225,0.15,0.13031286135083064,3215.185703083,True,False
1435,940.0,861,944086,0.15,0.10593134666424851,3217.916414625,True,False
1436,300.0,443,944529,0.15,0.12728875707667153,3219.37117025,True,False
1437,970.0,726,945255,0.15,0.13487413630548103,3221.77254,True,False
1438,1540.0,881,946136,0.15,0.11105946245776042,3224.691798375,True,False
1439,1550.0,846,946982,0.15,0.13472212759239413,3227.471646583,True,False
1440,2190.0,1251,948233,0.15,0.13014639571856576,3231.4442710830003,True,False
1441,320.0,328,948561,0.15,0.10584164415372581,3232.499903792,True,False
1442,950.0,740,949301,0.15,0.1253201006936866,3234.894983792,True,False
1443,780.0,744,950045,0.15,0.12664218258953863,3237.275937792,True,False
1444,970.0,568,950613,0.15,0.13697062153369188,3239.14689975,True,False
1445,1160.0,848,951461,0.15,0.10855110238288652,3242.083819458,True,False
1446,1740.0,858,952319,0.15,0.11802022718763519,3245.0434960420002,True,False
1447,320.0,345,952664,0.15,0.10683297566084683,3246.178650542,True,False
1448,930.0,531,953195,0.15,0.11378544918967015,3248.100065208,True,False
1449,1040.0,710,953905,0.15,0.13533127443927728,3250.542327208,True,False
1450,1000.0,627,954532,0.15,0.1138071412469741,3252.723736208,True,False
1451,1120.0,718,955250,0.15,0.1277340151286325,3256.135281333,True,False
1452,1190.0,754,956004,0.15,0.12550995951252325,3258.86386575,True,False
1453,980.0,656,956660,0.15,0.10837611479957293,3261.048690958,True,False
1454,1280.0,892,957552,0.15,0.1377955095784012,3264.189487042,True,False
1455,1510.0,933,958485,0.15,0.12897705682453423,3267.3846054170003,True,False
1456,950.0,762,959247,0.15,0.11597885382606794,3269.910506625,True,False
1457,1380.0,928,960175,0.15,0.11904664332817855,3273.115517833,True,False
1458,1180.0,702,960877,0.15,0.11991420475004072,3275.506951167,True,False
1459,1300.0,974,961851,0.15,0.12077041230942487,3278.9432904580003,True,False
1460,600.0,545,962396,0.15,0.10776457659573886,3280.793264083,True,False
1461,450.0,400,962796,0.15,0.1062444625608623,3282.1212880420003,True,False
1462,920.0,541,963337,0.15,0.1344006238574231,3283.980470417,True,False
1463,560.0,477,963814,0.15,0.16736713128493114,3285.6170835420003,True,False
1464,1010.0,780,964594,0.15,0.1310774923899235,3288.229369917,True,False
1465,1140.0,828,965422,0.15,0.13291350738617821,3290.899409,True,False
1466,440.0,422,965844,0.15,0.13168069259878598,3292.290221708,True,False
1467,1140.0,837,966681,0.15,0.13350642209596325,3295.157648208,True,False
1468,1020.0,743,967424,0.15,0.11228971512767896,3297.629232625,True,False
1469,1510.0,1100,968524,0.15,0.11518348833376711,3301.600212917,True,False
1470,860.0,619,969143,0.15,0.11647700159145254,3303.64379625,True,False
1471,780.0,567,969710,0.15,0.12421607897734978,3305.7783318750003,True,False
1472,1060.0,914,970624,0.15,0.12745974143747418,3309.168684833,True,False
1473,870.0,749,971373,0.15,0.1392907655354649,3311.739379917,True,False
1474,890.0,549,971922,0.15,0.1489400245847493,3313.6214195830003,True,False
1475,2520.0,737,972659,0.15,0.12906033051726612,3316.859222458,True,False
1476,780.0,656,973315,0.15,0.11611230581680812,3320.410495292,True,False
1477,1190.0,772,974087,0.15,0.13934590548778752,3323.33039725,True,False
1478,790.0,720,974807,0.15,0.13374094894776742,3325.837292833,True,False
1479,1160.0,740,975547,0.15,0.1414933725285369,3328.6065823750005,True,False
1480,460.0,454,976001,0.15,0.1265765108625617,3330.1005520420003,True,False
1481,630.0,547,976548,0.15,0.10725250471736827,3331.9842897500002,True,False
1482,930.0,827,977375,0.15,0.13528309057204468,3334.866165333,True,False
1483,1610.0,846,978221,0.15,0.13304959011773737,3337.7929193750006,True,False
1484,1420.0,874,979095,0.15,0.13397178210215557,3340.919079417,True,False
1485,1360.0,825,979920,0.15,0.11821911017891866,3344.0019155830005,True,False
1486,2320.0,835,980755,0.15,0.12220748714529552,3346.964436167,True,False
1487,1210.0,795,981550,0.15,0.12619221944305764,3349.7441167080005,True,False
1488,680.0,538,982088,0.15,0.1077234121384444,3351.590981083,True,False
1489,1940.0,1186,983274,0.15,0.1334566911179069,3355.6612170420003,True,False
1490,1130.0,734,984008,0.15,0.13269439085548662,3358.194045542,True,False
1491,830.0,715,984723,0.15,0.13384863897488358,3360.7652303330005,True,False
1492,660.0,592,985315,0.15,0.14207832468673587,3363.053513875,True,False
1493,1090.0,516,985831,0.15,0.11991916146389274,3365.0774033750004,True,False
1494,2400.0,789,986620,0.15,0.1035512832435544,3367.947541667,True,False
1495,2610.0,908,987528,0.15,0.12538550761302664,3371.1993517500005,True,False
1496,2200.0,890,988418,0.15,0.13284035587498733,3374.850792,True,False
1497,2160.0,791,989209,0.15,0.11672055171896713,3378.3941895830003,True,False
1498,1560.0,942,990151,0.15,0.13131429512608558,3381.6757172079997,True,False
1499,1140.0,676,990827,0.15,0.11824800444425211,3384.2199565420005,True,False
1500,860.0,750,991577,0.15,0.14064496097729562,3386.9336006250005,True,False
1501,1280.0,931,992508,0.15,0.12463572283990905,3391.386557,True,False
1502,1660.0,738,993246,0.15,0.11352791661477607,3393.9447514169997,True,False
1503,620.0,548,993794,0.15,0.11517244918666182,3395.9375162080005,True,False
1504,1110.0,600,994394,0.15,0.11145872625211875,3398.0693264170004,True,False
1505,900.0,1014,995408,0.15,0.12117910635928938,3401.703262833,True,False
1506,840.0,642,996050,0.15,0.12613634610315785,3404.290099375,True,False
1507,1400.0,749,996799,0.15,0.10958677333067446,3406.9696620000004,True,False
1508,1530.0,768,997567,0.15,0.1173917518754024,3409.6585406250006,True,False
1509,1660.0,1034,998601,0.15,0.11132153904633632,3413.41690225,True,False
1510,1160.0,714,999315,0.15,0.11068955730395706,3415.9469599579998,True,False
1511,910.0,668,999983,0.15,0.12234468450267871,3418.307756958,True,False
1512,1440.0,1040,1001023,0.15,0.1115848790639295,3421.9223625000004,True,False
1513,1660.0,900,1001923,0.15,0.12958326355450683,3425.138396708,True,False
1514,890.0,731,1002654,0.15,0.11785694354218863,3427.800837625,True,False
1515,850.0,546,1003200,0.15,0.13340415586683438,3429.7084980420004,True,False
1516,330.0,443,1003643,0.15,0.12976131776178426,3431.3374690830005,True,False
1517,810.0,604,1004247,0.15,0.09528217815010753,3433.5021500000003,True,False
1518,770.0,572,1004819,0.15,0.13074435908477622,3435.526367875,True,False
1519,820.0,526,1005345,0.15,0.1361569855644396,3437.367029708,True,False
1520,1000.0,774,1006119,0.15,0.13190983057292324,3440.985719583,True,False
1521,1000.0,791,1006910,0.15,0.12568559049807412,3443.6488240830004,True,False
1522,490.0,514,1007424,0.15,0.11572625418735105,3445.592142542,True,False
1523,560.0,510,1007934,0.15,0.11946465469544798,3447.360270333,True,False
1524,680.0,549,1008483,0.15,0.14083157422660042,3449.4120906670005,True,False
1525,1160.0,662,1009145,0.15,0.11741585171141897,3451.792736292,True,False
1526,770.0,661,1009806,0.15,0.12099804399591503,3455.213869667,True,False
1527,940.0,752,1010558,0.15,0.12843770208827993,3457.9333137080002,True,False
1528,660.0,550,1011108,0.15,0.12061497192505909,3459.872561708,True,False
1529,1160.0,706,1011814,0.15,0.11926564837763594,3462.564344917,True,False
1530,1130.0,669,1012483,0.15,0.11708138950035243,3464.9194322499998,True,False
1531,460.0,447,1012930,0.15,0.11721441158026989,3466.4878696670003,True,False
1532,750.0,592,1013522,0.15,0.13142919735479597,3468.691680958,True,False
1533,1020.0,685,1014207,0.15,0.1023833579574412,3471.033158167,True,False
1534,2180.0,590,1014797,0.15,0.11890965347757211,3473.1358806670005,True,False
1535,840.0,679,1015476,0.15,0.09957793082165367,3475.4454481250004,True,False
1536,1150.0,732,1016208,0.15,0.11185372672730783,3478.132249792,True,False
1537,920.0,683,1016891,0.15,0.13337644985055222,3480.5706142500003,True,False
1538,1760.0,902,1017793,0.15,0.10155859701665101,3483.7225192920005,True,False
1539,1320.0,758,1018551,0.15,0.12007444496783945,3486.360255208,True,False
1540,1090.0,780,1019331,0.15,0.14207226462089098,3489.238451,True,False
1541,740.0,651,1019982,0.15,0.12106266553782247,3491.5414235420003,True,False
1542,840.0,688,1020670,0.15,0.12379975100372766,3494.0726204580005,True,False
1543,910.0,614,1021284,0.15,0.12784748792938597,3496.173073,True,False
1544,1000.0,655,1021939,0.15,0.11364758852297908,3498.422494417,True,False
1545,560.0,503,1022442,0.15,0.11904958965227244,3501.178192708,True,False
1546,1080.0,576,1023018,0.15,0.10894379503507581,3503.058745292,True,False
1547,870.0,697,1023715,0.15,0.10505565005386698,3505.636110333,True,False
1548,560.0,464,1024179,0.15,0.12620793711715217,3507.2863190420003,True,False
1549,770.0,673,1024852,0.15,0.1175850485644397,3509.6430321670005,True,False
1550,690.0,505,1025357,0.15,0.10595190706884577,3511.4331265420005,True,False
1551,1090.0,673,1026030,0.15,0.1407837685907171,3514.8018372080005,True,False
1552,2600.0,818,1026848,0.15,0.10749329364881283,3517.812052833,True,False
1553,1000.0,672,1027520,0.15,0.1253460875956253,3520.207566125,True,False
1554,2360.0,850,1028370,0.15,0.13184509777797843,3523.3854007500004,True,False
1555,1000.0,834,1029204,0.15,0.13524287417709258,3526.3094375420005,True,False
1556,1320.0,902,1030106,0.15,0.10556245315406057,3530.0492708330003,True,False
1557,2090.0,752,1030858,0.15,0.11011382511400795,3532.666106875,True,False
1558,590.0,467,1031325,0.15,0.08971798927801797,3534.313500083,True,False
1559,910.0,693,1032018,0.15,0.12164674039305634,3536.764452042,True,False
1560,1740.0,948,1032966,0.15,0.1128560871215938,3540.0711665,True,False
1561,810.0,738,1033704,0.15,0.12425112524950827,3542.715068583,True,False
1562,2080.0,804,1034508,0.15,0.11876193600804058,3545.531310667,True,False
1563,640.0,644,1035152,0.15,0.10681541623860043,3547.868103875,True,False
1564,1340.0,626,1035778,0.15,0.12158372421534015,3550.0768414579998,True,False
1565,920.0,691,1036469,0.15,0.14219223888795499,3552.6106775420003,True,False
1566,760.0,482,1036951,0.15,0.11562815859603386,3554.176069958,True,False
1567,960.0,603,1037554,0.15,0.14894670334379403,3556.3414507079997,True,False
1568,990.0,793,1038347,0.15,0.11367920430546458,3559.156595333,True,False
1569,860.0,625,1038972,0.15,0.11726155866435758,3561.75538975,True,False
1570,910.0,827,1039799,0.15,0.11051045942292051,3564.6244785830004,True,False
1571,1630.0,790,1040589,0.15,0.1052433829848664,3567.4091352080004,True,False
1572,1270.0,701,1041290,0.15,0.10211801861013685,3569.816124375,True,False
1573,1070.0,590,1041880,0.15,0.13196702056086143,3571.888834833,True,False
1574,890.0,491,1042371,0.15,0.11683574725003516,3573.5958025420005,True,False
1575,1460.0,1036,1043407,0.15,0.13776572728277864,3577.21515825,True,False
1576,1010.0,689,1044096,0.15,0.11575841740032151,3580.800569958,True,False
1577,810.0,580,1044676,0.15,0.12880540978291938,3583.023683292,True,False
